"Priority","DateReported","Category","Contract_x0020_No","Product_x0020_Impacted","Communication_x0020_Link","Description","Issue_x0020_Type","Sourcing_x0020_Option","Resources","Cross_x0020_Reference_x0020_Prod"
"Low","4/6/2022","Advanced Wound Care","892","??UPDATE 4/6 Resolution timeline for no-sting skin protectant extended to Q3 for many productsNo-Sting Skin ProtectantMSC1505  Sub MSC1500  Q2 2022 *MSC1500 can only be used for non-damaged skin      MSC1605  Sub MSC1500   Q3MSC1506  Sub MSC1500  Q3MSC1510  Sub MSC1500  Q3MSC1513  Sub MSC1500  Q3MSC1613  Sub MSC1500 Q3UPDATE 4/6 MSC5575  Sub MSC5475 May 2022 removed from listHydrocolloidMSC5522  Sub MSC5422 May 2022MSC5544  Sub MSC5444 May 2022MSC5566  Sub MSCS466 May 2022","No official letter communicated. Information received via supplier.","New formula is going through sterilization & raw material shortages. Air freighting product when ready.
Hydrocolloid reason for disruption is new product adjustments by vendor.","Raw Material Shortage, Manufacturing Delays from Third Party Vendor","Contracted Alternatives, Alternatives Recommended by Supplier","Award Summary?","Wound Care, Advanced (Full Line)"
"Low","4/6/2022","Advanced Wound Care (Niche)","23989","?UPDATE 4/6 Affected products expanding and resolution timeline extended to June for someWound Cleanser MSC6008  Sub EQX6008* non-contracted  June 2022CRR108008  Sub MSC8008  April 2022     CRR102062 Sub EQX6008 May 2022UPDATE 4/6 New Products AddedMSC6001  Sub EQX6008  June 2022MSC6016  Sub EQX6008  June 2022   CRR102162  Sub EQX6008 May 2022","No official letter communicated. Information received via supplier.","Low stock due to raw material shortage of the bottles product is packaged in.  Recently received large shipments of Skintegrity Wound Cleanser (MSC6008) to fill all backorders. MSC6008 not healthy yet, expected to drop again in inventory soon. Continue substituting Equos Wound Cleanser (EQX6008)","Packaging Issue, Raw Material Shortage","Alternatives Recommended by Supplier, Contracted Alternatives","Award Summary?","No cross posted"
"Medium","2/11/2022","Antimicrobial Incise Drapes","3189","Ioban Antimicrobial Incise Drapes various SKUs listed in communication","?3M Letter","3M has placed some codes of their surgical drapes on intermittent backorder due to supply constraints on the availability of raw material.","Raw Material Shortage","Clinical Alternatives, Non-Contracted Alternatives","?Award SummaryClinical Resource - Education?","Drapes - Specialty and Surgical"
"Watch","11/19/2021","Baby Skin Care Supplies","7347","No reported issues at present","J&J Letter","No reported backorders at this item, but J&J issuing a potential disruption due to a global silicone shortage.","Raw Material Shortage","Member Communication","?Award Summary Clinical Resource - Baby Powder Clinical Evidence?","Baby Skin Care Supplies"
"Low","4/6/2022","Bandages- Elastic","589","?Various SKUsDYNJ05155LF  Sub DYNJ05131 MarchMDS087006LF Sub MDS0S7004 April MDS087106LF Sub MDS087104LF May MDS087156LF Sub MDS087104LF May  ","No official letter communicated. Information received via supplier.","Low stock with sporadic branch-level backorders through portions of Q2 due to factory delays in late Q3/early Q4","Manufacturing Delays from Third Party Vendor","Contracted Alternatives","Award Summary?","Bandages - Elastic"
"Medium","1/7/2022","Balloons, Specialty","3999","Wolverine cutting balloon sizes 3.5mm-4.0mm","Communicated in The Response 1-7-22. No official letter.","Wolverine cutting balloon sizes 3.5mm-4.0mm are on extended back order until May ? June 2022. All other sizes in the Wolverine product line remain available.                                                                 Potential alternatives to consider include:                     ? 3.25 mm for 3.5 mm per IFU                                          ? Equivalent sizes of NC Emerge Dilatation Catheter   ? Larger ROTA burr sizes","Not Specified - Global Supply Challenges","Alternatives Recommended by Supplier","?Award Summary?Clinical Resource - Specialty Balloon Clinical EvidenceClinical Resource - Specialty Balloon PFS","Balloons - Cutting (Cardiac and Peripheral)"
"Low","12/17/2021","Bandages - Elastic Self-Adherent (Coban)","1264","3M? Coban? NL Non-Latex Self-Adherent Wraps, 3M? Coban? Self-Adherent Wraps (Latex Containing)","3M Letter","3M is experiencing intermittent supply issues for 3M? Coban? NL Non-Latex Self-Adherent Wraps, 3M? Coban? Self-Adherent Wraps (Latex Containing)and these products will be on backorder through end of Q3, 2022. 3M recommends transitioning future and existing orders from current to the recommended products.","Not Specified - Global Supply Challenges, Shipping Delays","Alternatives Recommended by Supplier","","Bandages - Elastic Self-Adherent (Coban)"
"High","10/26/2021","Blood Collection Tubes","56458","Various SKUs","No official letter communicated. Information received via supplier.","Greiner has been experiencing a backorder for the past 12+ months due to an increase in demand related to COVID. This is a global shortage and BD, who is not contracted, is experiencing the same issues.","Demand Fluctuations","Non-Contracted Alternatives","?Award SummaryClinical Resource - Collection Tube Conservation","Blood Collection - Tubes"
"High","12/30/2021","Blood/Fluid Warming Equipment and Supplies","59624","Level1 Fast Flow disposable products","Smiths Medical Letter","Smiths Medical had anticipated that the component issue for the Level1 Fast Flow disposable products would be resolved by September. However, the component supply issue is continuing longer than expected, and supply issues for these products are expected to continue until April 2022.","Component Disruption","Clinical Alternatives","?Award SummaryClinical Resource - Blood Fluid Warmers PFS","Blood/Fluid Warming Equipment and Supplies"
"High","3/8/2022","Blood/Fluid Warming Equipment and Supplies","59624","Product code L-370, HOTLINE 3 Disposable Warming Set. This item is utilized with the HOTLINE 3 Blood and Fluid warmer.","?Smiths Medical Letter","Smiths Medical is experiencing a disruption for product code L-370, HOTLINE 3 Disposable Warming Set. This item is utilized with the HOTLINE 3 Blood and Fluid warmer.","Component Disruption","Clinical Alternatives","?Award SummaryClinical Resource - Blood Fluid Warmers PFS?Clinical Resource - Blood Fluid Warmers CES","Blood/Fluid Warming Equipment and Supplies"
"High","12/17/2021","Chemistry & Immunoassay Testing Systems - Lab Automation","1109","Various SKUs","Siemens Letter","Siemens is having challenges regarding backorders, partial fulfilment of orders, and uncertainty of delivery timing after placing an order.","Raw Material Shortage, Labor Shortages, Demand Fluctuations","Purchase Allocation, Contracted Alternatives","Award Summary?","No cross posted"
"Medium","3/23/2022","Commodity Nursing Supplies","?479","Fetal Monitor Belts","No official letter communicated. Information received via supplier.","Kerma is experiencing backorders on fetal monitor belts due to high demands for narrow elastic to manufacture masks, cuff gowns, and other facial protection. All SKUs are currently under allocation. Alternative products are available. As Kerma receives raw material, they are produced and shipped.","Raw Material Shortage, Demand Fluctuations","Purchase Allocation, Contracted Alternatives","Award Summary?","No cross posted"
"Retire/Resolved","1/13/2022","Commodity Nursing Supplies","199","Measuring Tapes                                                                        NON171335  Sub NON171330  January 2022                                         NON171336  Sub NON171335  February 2022                                                                                              Castile Soap MDS001005  February 2022","No official letter communicated. Information received via supplier.","Measuring tapes currently not backordered, but low stock                                                                                        Castile soap has low stock due to domestic production delays
","Not Selected, Not Specified - Global Supply Challenges","Member Communication","?Award Summary","No cross posted"
"Medium","3/23/2022","Contrast Media - Radiographic","299","ISOVUE Products","?Bracco Letter","Isovue branded products should be ordered direct from Bracco. Please refer to the attachment for product availability.","Not Specified - Global Supply Challenges","Purchase Direct","?Award SummaryClinical Resource - PFS?","Contrast Media - Radiographic"
"Medium","4/6/2022","DME (Durable Medical Equipment)","255025516480","??Crutches/walkers , Rollators, Transport chairs, Bath Safety Items, Wheel chairs, Cushions and Wheel chair accessories.                                                                               All categories are experiencing low stock and will have rolling backorders and limited availability during this time.                                                                                Cardinal Crutches are on allocation. The affected products shown in Table 1 in the letter. Cardinal expects sporadic shipments in the coming weeks and anticipate a return to healthy inventory levels in Q2 of 2022. Items CA901AD, CA901TL, CA801ADB, CA801TLB, CA901YTH","Cardinal Letter","All sizes and lines of Crutches are experiencing increased demand along with significant shipping delays. Walkers, rollators, transport chairs, and wheelchairs will experience rolling backorders and limited availability.                                                      *Medline: All sizes and lines of crutches are experiencing increased demand along with significant shipping delays. Get well dates pushed out to mid-Q2 due to further supply chain disruption impacts. Cushions are experiencing shipping delays. Rush receiving incoming shipments & expediting inventory to branches. Canes are experiencing low stock now through mid-Q2 with recovery of most items in late Q2 due to manufacturing capacity constraints; rolling backorders 
and limited availability during this time frame.  Walkers and wheelchairs low stock through March and April, with rolling backorders and limited availability. 
*UPDATE 3/23: Cardinal standard Adult Crutch is severely constrained due to a nationwide shortage.
Estimated Recovery Dates:  April 2022.
Canes, walkers and wheelchairs are experiencing rolling backorders, with alternative healthy substitutes available in other sizes and types.
Estimated Recovery Dates: We expect to be at full recovery May of 2022.                      ","Shipping Delays, Demand Fluctuations, Raw Material Shortage","Purchase Allocation, Member Communication","Award Summary?","Durable Medical Equipment"
"Critical","1/25/2022","Drains - Chest and Autotransfusion Bags","228","Ocean, Express, Pneumostat, and Express Mini 500 codes","Getinge Letter","Getinge experiencing backorders due to a global supply shortage for raw materials and components used in the manufacturing of the Atrium chest drains. Getinge has stopped fulfilling Distributor orders in anticipation of 
taking orders directly from its mutual end-user customers. This action has been employed in an effort to more efficiently manage the allocation process and expedite shipping these orders. Getinge is requesting that facilities place orders for full case quantities only, directly with Getinge and not their distributor.","Raw Material Shortage, Component Disruption","Purchase Direct, Non-Contracted Alternatives","?Award SummaryClinical Resource - Clinical Practice Alternatives","Drains - Chest and Autotransfusion Bags"
"High","3/23/2022","Electrodes - Cables and Leads - Cardiac Monitoring","48","?Several SKUs within Pre-wired Electrodes and Snap Monitoring Electrodes. Please refer to supplier letter.","?Cardinal Letter","UPDATE 3/23: Diagnostic tab electrodes were experiencing production delays; however, capacity expansion is underway. Estimated Recovery Date: Rolling backorder with expected recovery in May 2022. 
Pre-Wired Neonatal Electrodes is experiencing rolling backorders  due to extended raw material lead times and labor challenges. All impacted codes are being distributed through Cardinal's fair share allocation process. 
Estimated Recovery Date: Rolling backorder with recovery in 
September 2022. Please work with your Specialty sales representative for SKU level detail and substitute options.  3- and 5-pack may experience rolling backorders between shipments. All impacted codes are being distributed through our fair share allocation process.
Estimated Recovery Dates: Rolling shipments are deploying out to the network regularly. Full recovery is expected between April 2023 and December 2023, with recovery dependent on SKU. 
Please work with your Specialty sales representative for additional SKU level detail and substitute options.","Labor Shortages, Raw Material Shortage","Contracted Alternatives","Award Summary?","Electrodes ? Cables and Leads ? Cardiac"
"Medium","10/26/2021","Endomechanical","743","Open Multi-clip Applier codes MCS20, MSM20, MCM20, MCM30, MCL20                                                          10mm Laparoscopic Clip Applier ERCA code ER320     Single Ligaclips codes LT100, LT102, LT202, LT200, LT300, LT400                                                                 Proximate Plus MD Skin Staplers codes PMW35, PMR35                                                                                     Linear Cutter Cartridges codes TCR10 and TCR55","?Ethicon Letter ","An external supplier for Ethicon has notified them of an industry-wide shortage of certain raw materials that are critical components in the packaging process of some of its endomechanical medical devices and there is potential for delayed delivery for select products.","Packaging Issue, Raw Material Shortage","Member Communication","","Endomechanical Products Disposable"
"Medium","3/23/2022","Endoscope and Instrument Care - Cleaning Transport and Related Supplies","42211","3M Clean-Trace ATP Surface Test, UXC100 and the 3M Clean-Trace Water Test, H2O","?3M Letter","3M is experiencing extended lead times on the 3M Clean-Trace ATP Surface Test, UXC100 and the 3M Clean-Trace Water Test, H2O, resulting from transportation shortages. 3M anticipates supply disruptions on these products through February 2022 - update requested","Shipping Delays","Contracted Alternatives","?Award SummaryClinical Resource - Disposable Endoscopes PFSClinical Resource - Proper Care and Handling?","Endoscope and Instrument Care - Cleaning Transport and Related Supplies"
"Medium","11/19/2021","ENT Equipment and Supplies","388","Specific products identified in letter.","Medtronic Letter","Specific products in the ENT category that may temporarily be in limited supply due to supply chain challenges.","Not Specified - Global Supply Challenges","Alternatives Recommended by Supplier","?Award SummaryClinical Resource - Balloon Sinuplasty PFS?Clinical Resource - ENT Implants PFS?Clinical Resource - Nasal Packing PFS?","ENT Equipment and Supplies"
"Low","2/23/2022","Enteral Feeding Pumps","1565","Kangaroo Enteral Feeding Pumps and Kangaroo? ePumps. The item codes with supply constraints are 775100, 775659, and 765100","No official letter communicated. Information received via supplier.","Cardinal is experiencing rolling backorders on limited number of Kangaroo? Enteral Feeding Sets.","Not Specified - Global Supply Challenges","Non-Contracted Alternatives","","Enteral Feeding Pumps, Sets, Feeding Tubes and Related Supplies"
"Medium","3/23/2022","Enteral Feeding Tubes","406266666667666923238?","Various SKUs","?Medela Letter","Cardinal pediatric nasogastric feeding tubes have been disrupted due to raw material shortages.  Rolling backorder on impacted codes likely to occur through early 2022.                                                               Medela, due to continuing global supply chain constraints, is experiencing rolling backorder for sterile syringes that started the third week of August and may continue through September. Impacted codes provided in letter.","Raw Material Shortage, Not Specified - Global Supply Challenges","Contracted Alternatives, Purchase Allocation","?Award SummaryClinical Resource - Transitioning Across Devices","?Neonatal - Enteral Feeding Tubes and Accessories"
"Low","10/26/2021","Equipment Drapes, Surgical","52985","New conversion products impacted.","?Advance Medical Letter ","Due to the ongoing container crisis, Advance Medical is holding off on new conversions of its product until at least January 2022.","Shipping Delays","Contracted Alternatives, Non-Contracted Alternatives","","Equipment Drapes -Surgical"
"Medium","12/10/2021","Facemasks, Respirators & Fit Test Kits","1416","47950 Qualitative Fit Test Kit                                                   99003 Saccharin Solutions for Qualitative Fit Testing 99009 Bittrex Solutions FOR Qualitative Fit Testing 99010 Hood Assemblies for Qualitative Fit Testing, Yellow                                                                                     99015 Hood Assemblies for Qualitative Fit Testing, Clear                                                                                        99018 Nebulizers for Qualitative Fit Testing          99175 Particulate Filter FLUIDSHIELD* Ported N95 Respirator, SO SOFT* Lining, Regular, Quantitative Fit Testing Only                                                                   99178 Particulate Filter FLUIDSHIELD* Ported N95 Respirator, Safety Seal, SO SOFT* Lining, Regular, Quantitative Fit Testing Only                                        99181 Particulate Filter FLUIDSHIELD* Ported N95 Respirator, SO SOFT Lining, Small, Quantitative Fit Testing Only                                                                         99184 Particulate Filter FLUIDSHIELD* Ported N95 Respirator, Safety Seal, SO SOFT* Lining, Small, Quantitative Fit Testing Only","O&M Halyard Letter","O&M Halyard is initiating an order management on a subset of N95 products effective December 6, 2021 due to an extended demand for face masks.","Not Selected","Not Selected","?Award SummaryClinical Resource - Fit Testing?","Facemasks, Respirators & Fit Test Kits"
"Medium","1/28/2022","Facemasks, Respirators & Fit Test Kits","6901","1860/1860S","No official letter communicated. Information received via supplier.","3M:  1860/1860s production is still somewhat constrained.  Vendor encourages customers to try and move to 1870+ and 1870+BULK which has stronger availability.","Not Specified - Global Supply Challenges","Alternatives Recommended by Supplier","Award Summary?","Facemasks, Respirators & Fit Test Kits"
"Medium","4/6/2022","General Wound Care","894","Impregnated GauzeOil Emulsion Gauze CUR250 Series Petroleum Gauze CUR251 SeriesXeroform Gauze CUR253 SeriesPacking Strips NON255 and NON256 Series","No official letter communicated. Information received via supplier.","Low stock through portions of Q2 2022 due to market disruption across the four types: oil emulsion gauze, petroleum gauze, xeroform gauze, and packing strips","Not Specified - Global Supply Challenges","Member Communication","Award Summary?","Wound Care - General and Surgical Sponges"
"High","12/17/2021","General Urology","214","?Various SKUs included in letter impacting silicone used in foley catheters and trays","BD/Bard Letter","BD is experiencing a global raw material shortage impacting the supply of silicone used in BD foley catheters and trays. Until supply is fully restored, BD will be prioritizing high volume/high need products and existing BD customers. BD?s mitigation plan also includes subbing from silicone foley catheters to equivalent latex foley catheters.","Raw Material Shortage","Non-Contracted Alternatives, Alternatives Recommended by Supplier","","Urology - General"
"High","10/29/2021","General Urology","214","SureStep? Foley Trays and  Advance Foley Trays       *SureStep Male External Catheter","BD/Bard Letter","On-going supply issue of BD urological drainage products, specifically Foley catheter trays              *BD is experiencing a raw material shortage creating a back order on the SureStep MEC?s. BD expects rolling back orders through March of ?22. To stabilize the supply, BD is  putting new evaluations and conversions of this product on hold for now. No","Raw Material Shortage","Non-Contracted Alternatives, Purchase Allocation","","Urology - General"
"Low","4/6/2022","Gloves - Exam","6367","??Various SKUs UPDATED 4/6 Some products removed from disruption list Nitrile Subbing expected through the end of Q2 2022. There will continue to be rolling challenges across all nitrile OAT458* Series into May & OAT3 Series into March.VersaShield and substitute gloves are now on allocation Specific series expected to experience heavy subbing MDS258 OAT258* Substitute OAT680* May 2022Vinyl UPDATE 4/6 MSV51 and BMPF300 removed from disruption listChemo-rated 4G* inventory available and being used to sublabel tight house-wide vinyl SB51* All sizes to be discontinued and converted into clear vinyl (BMPF300* temporarily)  Latex UPDATE 4/6 No products on disruption listSterile Allocation/Subbing expected to continue through Q2. Various series?/sizes will be healthy prior to March 2022. Allocation will be increased based on availability. Critical items will be reviewed monthly and any new subs will be communicated accordingly.  ","No official letter communicated. Information received via supplier.","Medline is placing all non-sterile exam gloves on allocation for distributors only effective 12/1/2021. No current Medline direct customers will be placed on allocation and can continue to order as needed. Medline is continuing to improve?its overall inventory health of these gloves and does not anticipate any major disruption; however, they are taking this proactive and temporary measure to ensure supply is stable for all customers. 
Additional Information:
? Distributor allocation will be set to 100% allocation for all material types based on average monthly usage from Aug-Oct 2021 
? If distributed end customers need additional product on top of what they are provided from their distributor, Medline will let them buy more product direct through Medline without limits
? Current customers may see an item listed as on allocation via Medline.com, but if they buy direct, they will not have any blocks on ordering product: 
- Customers may see the following message on Medline.com: ?Product on Allocation - Fulfillment subject to availability?                                 Despite the above message, direct customers will have no blocks to ordering these non-sterile exam glove items when checking out.","Demand Fluctuations","Non-Contracted Alternatives, Purchase Direct, Purchase Allocation, Alternatives Recommended by Supplier","?Award SummaryClinical Resource - Glove ConservationClinical Resource - Glove by Role Recommendation?","Gloves - Exam"
"High","3/23/2022","Gloves - Surgeon","853","Various SKUs","No official letter communicated. Information received via supplier.","Supply constraints are a result of a combination of factors including, increased lead times due to global transportation challenges and sterilization capacity. This continues to drive delays in receiving product into their U.S. distribution centers. Cardinal continues to work diligently to provide as much inventory as possible to meet anticipated customer demand and mitigate disruption. 
UPDATE: Estimated Recovery Date: anticipate stabilization of inventory Sep 2022.","Shipping Delays, Demand Fluctuations","Member Communication","?Award SummaryClinical Resource - Glove ConservationClinical Resource - Glove by Job Recommendation?","Gloves - Surgeon"
"High","2/1/2022","Gloves - Surgeon","552","Various SKUs","Molnlycke Letter","M?lnlycke will keep Biogel gloves on allocation within the US market through Q2 2022.","Shipping Delays","Purchase Allocation","?Award SummaryClinical Resource - Glove ConservationClinical Resource - Glove by Role Recommendation?","Gloves - Surgeon"
"High","2/1/2022","Infusion Pumps Sets Solutions and Needleless Products","44256","Repeater Pump Set, Sterile Water for Irrigation and Sterile Water for Injection product codes on protective allocation","Baxter Letter","Baxter has placed several Repeater Pump Set, Sterile Water for Irrigation and Sterile Water for Injection product codes on protective allocation. Please refer to the letter for product codes and more details.","Demand Fluctuations, Shipping Delays","Contracted Alternatives, Purchase Allocation","","Infusion Pumps, Sets, Solutions and Needleless Products"
"High","3/23/2022","Infusion Pumps Sets Solutions and Needleless Products","44256","Vial-Mate Adapter (product code 2B8071)                                                                                           Mini-Bag Plus codes","Baxter Letter","Baxter has placed an allocation on the Vial-Mate Adapter (product code 2B8071). Additionally, Baxter is lowering the current allocation levels of Mini-Bag Plus codes from 115% to 100%.","Raw Material Shortage, Demand Fluctuations","Contracted Alternatives, Purchase Allocation","Award SummaryClinical Resource - IV Set Conservation","Infusion Pumps, Sets, Solutions and Needleless Products"
"High","1/25/2022","Infusion Pumps Sets Solutions and Needleless Products","44256","Clinolipid Products                                                                                                          CLINOLIPID, 20% 100mL EADB9520                                                                                             CLINOLIPID, 20% 250mL EADB9521                                                                                       CLINOLIPID, 20% 500mL EADB9523                                          CLINOLIPID, 20% 1000mL EADB9524","Baxter Letter","Baxter has placed four Clinolipid product codes on protective allocation. Please refer to the  letter for product codes and more details.","Not Specified - Global Supply Challenges","Contracted Alternatives, Purchase Allocation","","Infusion Pumps, Sets, Solutions and Needleless Products"
"High","2/8/2022","Infusion Pumps Sets Solutions and Needleless Products","44256","Various items in Pharmacy portfolio","?Baxter Letter","Baxter has implemented a protective allocation on certain product in their pharmacy portfolio. The 100% allocation level is based on historical ordering (July 2021 ? December 2021) of each item group. Please refer to the attached letter for more details.","Labor Shortages, Shipping Delays, Raw Material Shortage, Demand Fluctuations","Contracted Alternatives, Purchase Allocation","","Infusion Pumps, Sets, Solutions and Needleless Products"
"High","1/18/2022","Infusion Pumps Sets Solutions and Needleless Products","44256","Various injectables - refer to letter","Baxter Letter","Baxter has provided information on its allocation and backorder supply in the letter","Demand Fluctuations","Contracted Alternatives, Purchase Allocation","Award Summary?","Infusion Pumps, Sets, Solutions and Needleless Products"
"High","12/30/2021","Infusion Pumps Sets Solutions and Needleless Products","44256","Pour Bottle SKUs                                                                           2F7112 Sterile Water for Irrigation, USP, 250 mL Plastic Pour Bottle                                                                       2F7113 Sterile Water for Irrigation, USP, 500 mL Plastic Pour Bottle                                                                       2F7114 Sterile Water for Irrigation, USP, 1000 mL, Plastic Pour Bottle                                                                       2F7122 0.9% Sodium Chloride Irrigation, USP, 250 mL Plastic Pour Bottle                                                                       2F7123 0.9% Sodium Chloride Irrigation, USP, 500 mL Plastic Pour Bottle                                                                         2F7124 0.9% Sodium Chloride Irrigation, USP, 1000 mL Plastic Pour Bottle                                                          2F7154 Lactated Ringer's Irrigation, 1000 mL Plastic Pour Bottle Container                                                                 2F7184 0.25% Acetic Acid Irrigation, USP, 1000 mL Plastic Pour Bottle                                                                               2F7144 TIS-U-SOL Solution (Pentalyte Irrigation), 1000 mL Plastic Pour Bottle","Baxter Letter","Baxter (#44256) has placed several of the pour bottle codes on protective allocation. The 100% allocation level is based on historical ordering (June 2021 ? November 2021) of each item group. Please refer to the attached customer letter for more details and product codes.","Demand Fluctuations","Contracted Alternatives, Purchase Allocation","","Infusion Pumps, Sets, Solutions and Needleless Products"
"High","12/3/2021","Infusion Pumps Sets Solutions and Needleless Products","44256","Small Volume Highly Concentrated Potassium Chloride Injection, USP  SKUs provided in the letter","Baxter Letter","Due to high demand, Baxter has placed Small Volume Highly Concentrated Potassium Chloride Injection, USP, on 100% protective allocation, effective immediately. The 100% allocation level is based on historical ordering (April-September 2021).","Demand Fluctuations","Contracted Alternatives, Purchase Allocation","","Infusion Pumps, Sets, Solutions and Needleless Products"
"High","12/3/2021","Infusion Pumps Sets Solutions and Needleless Products","44256","EVA Dual Chamber Bags","Baxter Letter","Due to unprecedented demand, Baxter is placing EVA Dual Chamber Bags on allocation effective immediately.","Labor Shortages, Shipping Delays","Contracted Alternatives, Purchase Allocation","","Infusion Pumps, Sets, Solutions and Needleless Products"
